date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:57:11	47842/47842	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:12%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Sacred-Valley/Things-to-See/Sacred-Valley-Tours%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login33f3.html	(from https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Things-to-See/Sacred-Valley-Tours)
18:57:11	49756/49756	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:12%20GMT	https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Things-to-See/Sacred-Valley-Tours/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Sacred-Valley/Things-to-See/Sacred-Valley-Tours/index.html	(from https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Things-to-See/Sacred-Valley-Tours)
18:57:12	53054/53054	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:13%20GMT	https://www.southamericatravelsonline.com/node/286	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/286.html	(from https://www.southamericatravelsonline.com/sacred-valley-cusco-history)
18:57:13	53074/53074	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:13%20GMT	https://www.southamericatravelsonline.com/sacred-valley-cusco-history/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sacred-valley-cusco-history/index.html	(from https://www.southamericatravelsonline.com/sacred-valley-cusco-history)
18:57:14	47763/47763	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:13%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/sacred-valley-cusco-history%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login7e9e.html	(from https://www.southamericatravelsonline.com/sacred-valley-cusco-history)
18:57:14	48232/48232	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:15%20GMT	https://www.southamericatravelsonline.com/node/184	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/184.html	(from https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Weather/Sacred-Valley-Peru-Weather)
18:57:15	47845/47845	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:16%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Sacred-Valley/Weather/Sacred-Valley-Peru-Weather%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login8ebb.html	(from https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Weather/Sacred-Valley-Peru-Weather)
18:57:16	48497/48497	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:17%20GMT	https://www.southamericatravelsonline.com/node/172	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/172.html	(from https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Geography/Sacred-Valley-map)
18:57:16	48278/48278	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:17%20GMT	https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Weather/Sacred-Valley-Peru-Weather/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Sacred-Valley/Weather/Sacred-Valley-Peru-Weather/index.html	(from https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Weather/Sacred-Valley-Peru-Weather)
18:57:17	47824/47824	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:17%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Sacred-Valley/Geography/Sacred-Valley-map%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login1ec7.html	(from https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Geography/Sacred-Valley-map)
18:57:17	48536/48536	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:18%20GMT	https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Geography/Sacred-Valley-map/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Sacred-Valley/Geography/Sacred-Valley-map/index.html	(from https://www.southamericatravelsonline.com/Peru/Sacred-Valley/Geography/Sacred-Valley-map)
18:57:17	53452/53452	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:18%20GMT	https://www.southamericatravelsonline.com/node/287	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/287.html	(from https://www.southamericatravelsonline.com/things-do-sacred-valley-cusco)
18:57:18	47769/47769	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:19%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/things-do-sacred-valley-cusco%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login955e.html	(from https://www.southamericatravelsonline.com/things-do-sacred-valley-cusco)
18:57:19	53474/53474	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:19%20GMT	https://www.southamericatravelsonline.com/things-do-sacred-valley-cusco/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/things-do-sacred-valley-cusco/index.html	(from https://www.southamericatravelsonline.com/things-do-sacred-valley-cusco)
18:57:19	50450/50450	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:20%20GMT	https://www.southamericatravelsonline.com/node/139	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/139.html	(from https://www.southamericatravelsonline.com/machu-picchu-0)
18:57:20	50458/50458	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:21%20GMT	https://www.southamericatravelsonline.com/machu-picchu-0/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/machu-picchu-0/index.html	(from https://www.southamericatravelsonline.com/machu-picchu-0)
18:57:20	47725/47725	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:21%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/machu-picchu-0%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login50d0.html	(from https://www.southamericatravelsonline.com/machu-picchu-0)
18:57:21	53252/53252	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:22%20GMT	https://www.southamericatravelsonline.com/node/104	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/104.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/History/Machu-Picchu-history)
18:57:22	47822/47822	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:23%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Machu-Picchu/History/Machu-Picchu-history%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login41f3.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/History/Machu-Picchu-history)
18:57:22	53290/53290	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:23%20GMT	https://www.southamericatravelsonline.com/Peru/Machu-Picchu/History/Machu-Picchu-history/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Machu-Picchu/History/Machu-Picchu-history/index.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/History/Machu-Picchu-history)
18:57:22	40670/40670	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:23%20GMT	https://www.southamericatravelsonline.com/node/106	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/106.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Museums/Machu-Picchu-museum)
18:57:23	47821/47821	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:24%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Machu-Picchu/Museums/Machu-Picchu-museum%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login4e8f.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Museums/Machu-Picchu-museum)
18:57:23	40670/40670	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:24%20GMT	https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Museums/Machu-Picchu-museum/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Machu-Picchu/Museums/Machu-Picchu-museum/index.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Museums/Machu-Picchu-museum)
18:57:24	49145/49145	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:25%20GMT	https://www.southamericatravelsonline.com/node/103	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/103.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Weather/Machu-Picchu-weather)
18:57:24	47824/47824	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:25%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Machu-Picchu/Weather/Machu-Picchu-weather%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login2990.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Weather/Machu-Picchu-weather)
18:57:25	49184/49184	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:25%20GMT	https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Weather/Machu-Picchu-weather/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Machu-Picchu/Weather/Machu-Picchu-weather/index.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Weather/Machu-Picchu-weather)
18:57:25	50016/50016	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:26%20GMT	https://www.southamericatravelsonline.com/node/191	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/191.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Geography/Machu-Picchu-geography%2C-Machu-Picchu-map)
18:57:25	47900/47900	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:26%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Machu-Picchu/Geography/Machu-Picchu-geography%252C-Machu-Picchu-map%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/loginf8a0.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Geography/Machu-Picchu-geography%2C-Machu-Picchu-map)
18:57:26	50079/50079	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:27%20GMT	https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Geography/Machu-Picchu-geography%2C-Machu-Picchu-map/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Machu-Picchu/Geography/Machu-Picchu-geography,-Machu-Picchu-map/index.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Geography/Machu-Picchu-geography%2C-Machu-Picchu-map)
18:57:26	58579/58579	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:27%20GMT	https://www.southamericatravelsonline.com/node/101	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/101.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Things-to-See/attractions-in-Peru%252C-Machu-Picchu-information)
18:57:27	47933/47933	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:28%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Machu-Picchu/Things-to-See/attractions-in-Peru%25252C-Machu-Picchu-information%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login435b.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Things-to-See/attractions-in-Peru%252C-Machu-Picchu-information)
18:57:27	58653/58653	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:28%20GMT	https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Things-to-See/attractions-in-Peru%252C-Machu-Picchu-information/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Machu-Picchu/Things-to-See/attractions-in-Peru%2C-Machu-Picchu-information/index.html	(from https://www.southamericatravelsonline.com/Peru/Machu-Picchu/Things-to-See/attractions-in-Peru%252C-Machu-Picchu-information)
18:57:28	51533/51533	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:29%20GMT	https://www.southamericatravelsonline.com/node/276	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/276.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca)
18:57:29	47737/47737	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:29%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/puno-lake-titicaca%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login1174.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca)
18:57:29	51544/51544	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:30%20GMT	https://www.southamericatravelsonline.com/puno-lake-titicaca/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/puno-lake-titicaca/index.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca)
18:57:29	53763/53763	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:30%20GMT	https://www.southamericatravelsonline.com/node/277	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/277.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-history)
18:57:30	47761/47761	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:31%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/puno-lake-titicaca-history%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login18aa.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-history)
18:57:30	53782/53782	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:31%20GMT	https://www.southamericatravelsonline.com/puno-lake-titicaca-history/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/puno-lake-titicaca-history/index.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-history)
18:57:30	49245/49245	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:31%20GMT	https://www.southamericatravelsonline.com/node/278	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/278.html	(from https://www.southamericatravelsonline.com/lake-titicaca-puno-museums)
18:57:31	47761/47761	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:32%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/lake-titicaca-puno-museums%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login9d26.html	(from https://www.southamericatravelsonline.com/lake-titicaca-puno-museums)
18:57:31	49264/49264	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:32%20GMT	https://www.southamericatravelsonline.com/lake-titicaca-puno-museums/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/lake-titicaca-puno-museums/index.html	(from https://www.southamericatravelsonline.com/lake-titicaca-puno-museums)
18:57:32	48860/48860	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:33%20GMT	https://www.southamericatravelsonline.com/node/279	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/279.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-climate)
18:57:32	47761/47761	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:33%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/puno-lake-titicaca-climate%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login0ef3.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-climate)
18:57:33	48879/48879	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:34%20GMT	https://www.southamericatravelsonline.com/puno-lake-titicaca-climate/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/puno-lake-titicaca-climate/index.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-climate)
18:57:33	48502/48502	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:34%20GMT	https://www.southamericatravelsonline.com/node/280	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/280.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-geography)
18:57:34	47767/47767	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:34%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/puno-lake-titicaca-geography%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/loginf862.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-geography)
18:57:34	48523/48523	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:35%20GMT	https://www.southamericatravelsonline.com/puno-lake-titicaca-geography/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/puno-lake-titicaca-geography/index.html	(from https://www.southamericatravelsonline.com/puno-lake-titicaca-geography)
18:57:34	52498/52498	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:35%20GMT	https://www.southamericatravelsonline.com/node/159	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/159.html	(from https://www.southamericatravelsonline.com/Peru/Puno-%252526-Lake-Titicaca/Things-to-See/Lake-Titicaca-tours)
18:57:35	47885/47885	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:36%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Puno-%25252526-Lake-Titicaca/Things-to-See/Lake-Titicaca-tours%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/logind30e.html	(from https://www.southamericatravelsonline.com/Peru/Puno-%252526-Lake-Titicaca/Things-to-See/Lake-Titicaca-tours)
18:57:35	52557/52557	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:36%20GMT	https://www.southamericatravelsonline.com/Peru/Puno-%252526-Lake-Titicaca/Things-to-See/Lake-Titicaca-tours/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Puno-%2526-Lake-Titicaca/Things-to-See/Lake-Titicaca-tours/index.html	(from https://www.southamericatravelsonline.com/Peru/Puno-%252526-Lake-Titicaca/Things-to-See/Lake-Titicaca-tours)
18:57:36	54819/54819	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:57:36%20GMT	https://www.southamericatravelsonline.com/node/217	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/217.html	(from https://www.southamericatravelsonline.com/Peru/Cusco/Museums/Cuzco-museums)
19:07:42	47830/47830	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:42%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Ecuador/Ecuador-Mainland/History/Ecuador-History%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login3493.html	(from https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/History/Ecuador-History)
19:07:42	51891/51891	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:42%20GMT	https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/History/Ecuador-History/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/History/Ecuador-History/index.html	(from https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/History/Ecuador-History)
19:07:43	49514/49514	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:43%20GMT	https://www.southamericatravelsonline.com/node/231	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/231.html	(from https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Museums/Ecuador-Museums)
19:07:44	47830/47830	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:43%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Ecuador/Ecuador-Mainland/Museums/Ecuador-Museums%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login2524.html	(from https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Museums/Ecuador-Museums)
19:07:44	49555/49555	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:44%20GMT	https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Museums/Ecuador-Museums/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Museums/Ecuador-Museums/index.html	(from https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Museums/Ecuador-Museums)
19:07:44	48115/48115	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:44%20GMT	https://www.southamericatravelsonline.com/node/144	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/144.html	(from https://www.southamericatravelsonline.com/central-ecuadorr)
19:07:45	48125/48125	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:45%20GMT	https://www.southamericatravelsonline.com/central-ecuadorr/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/central-ecuadorr/index.html	(from https://www.southamericatravelsonline.com/central-ecuadorr)
19:07:45	47731/47731	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:45%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/central-ecuadorr%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login07fb.html	(from https://www.southamericatravelsonline.com/central-ecuadorr)
19:07:46	49858/49858	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:46%20GMT	https://www.southamericatravelsonline.com/node/289	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/289.html	(from https://www.southamericatravelsonline.com/ecuador-geography)
19:07:47	47734/47734	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:47%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/ecuador-geography%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login0f53.html	(from https://www.southamericatravelsonline.com/ecuador-geography)
19:07:47	49868/49868	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:47%20GMT	https://www.southamericatravelsonline.com/ecuador-geography/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/ecuador-geography/index.html	(from https://www.southamericatravelsonline.com/ecuador-geography)
19:07:48	53851/53851	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:47%20GMT	https://www.southamericatravelsonline.com/node/167	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/167.html	(from https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Things-to-See/things-to-do-in-Ecuador)
19:07:48	47872/47872	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:48%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Ecuador/Ecuador-Mainland/Things-to-See/things-to-do-in-Ecuador%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/loginb278.html	(from https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Things-to-See/things-to-do-in-Ecuador)
19:07:48	53906/53906	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:48%20GMT	https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Things-to-See/things-to-do-in-Ecuador/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Things-to-See/things-to-do-in-Ecuador/index.html	(from https://www.southamericatravelsonline.com/Ecuador/Ecuador-Mainland/Things-to-See/things-to-do-in-Ecuador)
19:07:49	60221/60221	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:49%20GMT	https://www.southamericatravelsonline.com/node/209	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/209.html	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/485)
19:07:50	47788/47788	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:50%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/content_and_info_by_destination/485%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login9437.html	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/485)
19:07:50	60249/60249	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:50%20GMT	https://www.southamericatravelsonline.com/content_and_info_by_destination/485/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/content_and_info_by_destination/485/index.html	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/485)
19:07:50	53289/53289	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202020%2000:07:50%20GMT	https://www.southamericatravelsonline.com/node/205	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/205.html	(from https://www.southamericatravelsonline.com/Galapagos-Islands/History/Galapagos-Islands-history)
